projectId,bugId,mutantId,classifier,probEq,probTr,probDm,isEq,isTr,isDm
Math,72,413,rf,0.030639255939323033,0.13291870578083412,0.14503442506393094,0,0,0
Math,72,414,rf,0.06135363354365553,0.25062973815501316,0.0932068067044304,0,0,0
Math,72,415,rf,0.0023507656032364026,0.008828676455902117,0.054535721967950555,0,0,0
Math,72,416,rf,0.037838015426970975,0.011274643351852494,0.0749457914044769,0,0,0
Math,72,417,rf,0.13664863027287394,0.013096598525994948,0.07311248433061776,0,0,0
Math,72,418,rf,0.003702781335783109,0.01275882178819109,0.03618208738337755,0,0,0
Math,72,419,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,0,0,0
Math,72,42,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,1,0,0
Math,72,420,rf,0.19805719019713422,0.010333817892931434,0.279647425907796,0,0,0
Math,72,421,rf,0.19805719019713422,0.010333817892931434,0.279647425907796,0,0,0
Math,72,422,rf,0.38769956403953865,0.09194001916167854,0.17021373771793416,0,0,0
Math,72,423,rf,0.03544779998002472,0.10920635521485901,0.1915689891832916,0,0,0
Math,72,424,rf,0.047553366774078745,0.1778282120982059,0.1851220273989046,0,0,0
Math,72,425,rf,0.12093991596784884,0.16048994432512034,0.21978517344637846,0,0,0
Math,72,426,rf,0.4805061807162597,0.1491475019505155,0.21639131639455267,1,0,0
Math,72,427,rf,0.12853336800034545,0.026472571597933772,0.27021811055855927,0,0,0
Math,72,428,rf,0.23378122404372365,0.15774650002490018,0.19647401462947436,0,0,0
Math,72,429,rf,0.08214426946177636,0.03537419584305704,0.2253546766160205,0,1,0
Math,72,43,rf,0.13112812529750453,0.0013227513227513227,0.0947154712146192,0,0,0
Math,72,430,rf,0.08214426946177636,0.03537419584305704,0.2253546766160205,0,0,0
Math,72,431,rf,0.07273030671639742,0.0,0.10338470824621165,0,0,0
Math,72,432,rf,0.06458494743545462,0.0,0.07897552834866478,0,0,0
Math,72,433,rf,0.06620078322886955,0.0,0.09499152635887174,0,1,0
Math,72,434,rf,0.05797549915814783,0.0,0.0866026206871578,0,0,0
Math,72,435,rf,0.000462962962962963,0.0,0.24659250860735737,0,0,0
Math,72,436,rf,0.004382580254673278,0.0,0.30156834493479623,0,0,0
Math,72,437,rf,0.06779694831769441,0.0,0.2747269903628362,0,0,0
Math,72,438,rf,0.000462962962962963,0.0,0.21784583894179496,0,0,0
Math,72,439,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,0,1,0
Math,72,44,rf,0.6285593031631643,0.007220801364023872,0.10211481193751579,1,0,0
Math,72,440,rf,0.19805719019713422,0.010333817892931434,0.279647425907796,1,0,0
Math,72,441,rf,0.19805719019713422,0.010333817892931434,0.279647425907796,0,0,0
Math,72,442,rf,0.05476120130887112,0.3186227972882245,0.08267944876302724,1,0,0
Math,72,443,rf,0.4319854303429562,0.06868886445752209,0.26669200634045215,1,0,0
Math,72,444,rf,0.4487814552415013,0.05053740189881833,0.26240210541136794,0,0,0
Math,72,445,rf,0.0355090368247194,0.359793153520479,0.03396012228598668,0,0,0
Math,72,446,rf,0.033633426059778475,0.4007456743914576,0.03260376385012707,0,0,0
Math,72,447,rf,0.2074965818053369,0.0662998798357438,0.2154155494372701,0,0,0
Math,72,448,rf,0.014246359468789889,0.42327560036484574,0.060384302697481,1,0,0
Math,72,449,rf,0.08214426946177636,0.03537419584305704,0.2253546766160205,0,0,0
Math,72,45,rf,0.056525288864470155,0.017113447633481733,0.14100360816984864,0,0,0
Math,72,450,rf,0.08214426946177636,0.03537419584305704,0.2253546766160205,0,0,0
Math,72,451,rf,0.07273030671639742,0.0,0.10338470824621165,0,0,0
Math,72,452,rf,0.06458494743545462,0.0,0.07897552834866478,0,0,0
Math,72,453,rf,0.06620078322886955,0.0,0.09499152635887174,0,1,0
Math,72,454,rf,0.05797549915814783,0.0,0.0866026206871578,0,0,0
Math,72,455,rf,0.12507147690221188,0.0591038094669722,0.1870605744941086,0,1,0
Math,72,456,rf,0.03207004357369776,0.013187404859222197,0.20340335236832666,0,1,0
Math,72,457,rf,0.04599264327750781,0.14442333566756585,0.2818681654685325,0,0,0
Math,72,458,rf,0.052266712282103694,0.08137637143797755,0.19478944523574154,0,0,0
Math,72,459,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,0,0,0
Math,72,46,rf,0.006323414306082454,0.010718802056931244,0.07430795471677827,0,0,0
Math,72,460,rf,0.17479305830023437,0.03584352424128095,0.14249623794529218,0,0,0
Math,72,461,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,0,0,0
Math,72,462,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,0,0,0
Math,72,463,rf,0.38769956403953865,0.09194001916167854,0.17021373771793416,0,0,0
Math,72,464,rf,0.03544779998002472,0.10920635521485901,0.1915689891832916,0,0,0
Math,72,465,rf,0.047553366774078745,0.1778282120982059,0.1851220273989046,0,0,0
Math,72,466,rf,0.12093991596784884,0.16048994432512034,0.21978517344637846,0,0,0
Math,72,467,rf,0.4805061807162597,0.1491475019505155,0.21639131639455267,1,0,0
Math,72,468,rf,0.12853336800034545,0.026472571597933772,0.27021811055855927,0,0,0
Math,72,469,rf,0.23378122404372365,0.15774650002490018,0.19647401462947436,0,0,0
Math,72,47,rf,0.006175778953556731,0.02400345600547825,0.05357517453778919,0,0,0
Math,72,470,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,0,0,0
Math,72,471,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,0,0,0
Math,72,472,rf,0.38769956403953865,0.09194001916167854,0.17021373771793416,0,0,0
Math,72,473,rf,0.03544779998002472,0.10920635521485901,0.1915689891832916,0,0,0
Math,72,474,rf,0.047553366774078745,0.1778282120982059,0.1851220273989046,0,0,0
Math,72,475,rf,0.12093991596784884,0.16048994432512034,0.21978517344637846,0,0,0
Math,72,476,rf,0.4805061807162597,0.1491475019505155,0.21639131639455267,1,0,0
Math,72,477,rf,0.12853336800034545,0.026472571597933772,0.27021811055855927,0,0,0
Math,72,478,rf,0.23378122404372365,0.15774650002490018,0.19647401462947436,0,0,0
Math,72,479,rf,0.08932118957884617,0.01987854750976036,0.36473416361959426,0,0,0
Math,72,48,rf,0.04289978952544837,0.0008267195767195767,0.215554028608358,0,0,0
Math,72,480,rf,0.13202051615597518,0.013569214602446585,0.420756939486729,0,0,0
Math,72,481,rf,0.11785854897785152,0.013367070555284438,0.40565421632071597,0,0,0
Math,72,482,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,0,0,0
Math,72,483,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,0,0,0
Math,72,484,rf,0.09559709943020311,0.002897400318666911,0.1121938610635383,0,0,0
Math,72,485,rf,0.021998866834719875,0.01806758702926318,0.022221972027153043,0,0,0
Math,72,486,rf,0.041104443725963155,0.01662277667272692,0.0420357473334872,1,0,0
Math,72,487,rf,0.05792821988215616,0.003066777012433849,0.003897532718776242,0,0,1
Math,72,488,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,1,0,0
Math,72,489,rf,0.10796717723206387,0.08187913077766912,0.24839535756006814,1,0,0
Math,72,49,rf,0.004465366393470969,0.039504477004477005,0.04742646465804893,0,0,0
Math,72,490,rf,0.07149729923288001,0.01701826094279313,0.2127120300164304,0,0,0
Math,72,5,rf,0.04946635229251569,0.5141179130718688,0.07547845975464251,0,0,0
Math,72,50,rf,0.21074301131137657,0.11531455342015631,0.25945134531363645,0,0,0
Math,72,51,rf,0.059850673471983064,0.09293171090533918,0.1757362843704936,0,0,0
Math,72,52,rf,0.1762941019973353,0.015641069243779893,0.06666376939701665,0,0,0
Math,72,53,rf,0.5311231991624116,0.013479828435612549,0.21594685334744315,1,0,0
Math,72,54,rf,0.30780807495208873,0.06289656364962225,0.21465721983721212,0,0,1
Math,72,55,rf,0.17114906424888826,0.0238794160419093,0.03805818842014983,0,0,0
Math,72,56,rf,0.18276246887609346,0.00948425684534368,0.041168593525441055,0,0,0
Math,72,57,rf,0.256541587004256,0.07438996788862871,0.1983252953090496,0,0,1
Math,72,58,rf,0.14246453431040065,0.01819678848428174,0.029336090727160497,0,0,0
Math,72,59,rf,0.04946635229251569,0.5141179130718688,0.07547845975464251,0,0,1
Math,72,6,rf,0.04946635229251569,0.5141179130718688,0.07547845975464251,0,0,0
Math,72,60,rf,0.04946635229251569,0.5141179130718688,0.07547845975464251,0,0,1
Math,72,61,rf,0.04725614504078236,0.06575215859238234,0.12397643218467046,1,0,0
Math,72,62,rf,0.3369883838849461,0.025685265552983595,0.34839967847250214,0,1,1
Math,72,63,rf,0.03637069319467305,0.0010683760683760685,0.193507418002151,1,0,0
Math,72,64,rf,0.03758316126792156,0.0,0.22119201722833237,1,0,0
Math,72,65,rf,0.04948739228823467,0.0,0.18125379623196344,0,0,1
Math,72,66,rf,0.05105092823659432,0.0,0.20857964076160707,1,0,0
Math,72,67,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,0,0,1
Math,72,68,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,1,0,0
Math,72,69,rf,0.13112812529750453,0.0013227513227513227,0.0947154712146192,0,0,0
Math,72,7,rf,0.05644910949887564,0.05134218178170111,0.21369528787980982,0,0,0
Math,72,70,rf,0.6285593031631643,0.007220801364023872,0.10211481193751579,1,0,0
Math,72,71,rf,0.056525288864470155,0.017113447633481733,0.14100360816984864,1,0,0
Math,72,72,rf,0.006323414306082454,0.010718802056931244,0.07430795471677827,0,0,0
Math,72,73,rf,0.006175778953556731,0.02400345600547825,0.05357517453778919,0,0,0
Math,72,74,rf,0.04289978952544837,0.0008267195767195767,0.215554028608358,1,0,0
Math,72,75,rf,0.004465366393470969,0.039504477004477005,0.04742646465804893,0,0,0
Math,72,76,rf,0.21074301131137657,0.11531455342015631,0.25945134531363645,1,0,0
Math,72,77,rf,0.03637069319467305,0.0010683760683760685,0.193507418002151,0,0,1
Math,72,78,rf,0.03758316126792156,0.0,0.22119201722833237,1,0,0
Math,72,79,rf,0.04948739228823467,0.0,0.18125379623196344,0,0,0
Math,72,8,rf,0.05644910949887564,0.05134218178170111,0.21369528787980982,0,0,0
Math,72,80,rf,0.05105092823659432,0.0,0.20857964076160707,1,0,0
Math,72,81,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,0,0,1
Math,72,82,rf,0.26300552134959854,0.11133936274606299,0.24434465955617302,1,0,0
Math,72,83,rf,0.24188599045612705,0.0032597948337659125,0.1627931417068315,0,0,1
Math,72,84,rf,0.17186240296073307,0.0007936507936507937,0.16839677460406588,0,0,0
Math,72,85,rf,0.1698613983356959,0.005127439267224213,0.15624893008080937,0,0,0
Math,72,86,rf,0.322632829880375,0.0,0.18135572720949333,0,0,0
Math,72,87,rf,0.5872394451493657,0.0,0.16850946694376034,1,0,0
Math,72,88,rf,0.2148223067062716,0.0,0.19979111365268232,0,0,0
Math,72,89,rf,0.16978644787537525,0.00764750482492418,0.1604269579138634,0,0,1
Math,72,9,rf,0.030057856891996873,0.0,0.25956172907609737,0,0,0
Math,72,90,rf,0.030057856891996873,0.0,0.25956172907609737,0,0,1
Math,72,91,rf,0.08002272678650955,0.04122897286135852,0.2507283676247576,1,0,0
Math,72,92,rf,0.08002272678650955,0.04122897286135852,0.2507283676247576,0,0,1
Math,72,93,rf,0.2700876508098802,0.1251567358525976,0.27786284025247476,1,0,0
Math,72,94,rf,0.059850673471983064,0.09293171090533918,0.1757362843704936,0,0,0
Math,72,95,rf,0.059850673471983064,0.09293171090533918,0.1757362843704936,0,0,0
Math,72,96,rf,0.03257237568117912,0.12218924293229819,0.11907837921206396,0,0,0
Math,72,97,rf,0.08416831960162355,0.14435347264796958,0.09354455822966633,0,0,0
Math,72,98,rf,0.07778297182915636,0.14669242287847117,0.09744166653741398,0,0,0
Math,72,99,rf,0.027220400248392052,0.15335922453839543,0.11970644042145168,1,0,0
Math,76,1,rf,0.10861986800559786,0.023154613265549084,0.20146221239673925,0,0,0
Math,76,10,rf,0.10861986800559786,0.023154613265549084,0.20146221239673925,0,1,0
Math,76,100,rf,0.07204600239384637,0.1268063830429001,0.12858160673456884,0,1,0
Math,76,101,rf,0.07435748851974501,0.035703061958859965,0.4117047996139169,0,0,0
Math,76,102,rf,0.10861986800559786,0.023154613265549084,0.20146221239673925,0,1,0
Math,76,103,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,104,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,105,rf,0.8620821245945858,0.02782701014084352,0.005616181615368812,1,0,0
Math,76,106,rf,0.0648639736126755,0.4859188013640751,0.09962751081338338,0,1,0
Math,76,107,rf,0.043549749519891615,0.08912170606179466,0.15999729503949042,0,0,0
Math,76,108,rf,0.039301760778061266,0.04637824313396262,0.17530220700219037,0,0,0
Math,76,109,rf,0.09557324407296865,0.1386217459936362,0.15732890338399294,0,0,0
Math,76,11,rf,0.03731073532603479,0.3598210252117251,0.3306129679383116,0,1,0
Math,76,110,rf,0.06867871555092454,0.04681654604994276,0.1796985064128122,0,0,0
Math,76,111,rf,0.014823952748824445,0.5224703645812439,0.10678224272410217,0,1,0
Math,76,112,rf,0.010974716615002352,0.00843222135873877,0.22236690174928478,0,0,0
Math,76,113,rf,0.05249244950864204,0.18068640143019563,0.04775357411828045,0,1,0
Math,76,114,rf,0.16879705967107303,0.08151654133045223,0.13217009988380282,0,1,0
Math,76,115,rf,0.048155471945488665,0.1426149079782387,0.08482585903945458,0,0,1
Math,76,116,rf,0.0033952545237292257,0.2036114721634822,0.17344100340365926,0,1,0
Math,76,117,rf,0.15063072914640677,0.08612029977931007,0.12331139528973696,0,0,0
Math,76,118,rf,0.09029035887924924,0.08535171791907313,0.18011533208840164,0,0,0
Math,76,119,rf,0.09619346347531553,0.07110583836002977,0.18894722712690135,0,0,0
Math,76,12,rf,0.03731073532603479,0.3598210252117251,0.3306129679383116,0,1,0
Math,76,120,rf,0.24438411201136714,0.01578544639209977,0.2956520903942268,0,0,1
Math,76,121,rf,0.4358178804431736,0.014205420959806925,0.28204188444565575,0,0,0
Math,76,122,rf,0.2523610465317505,0.005451363244396552,0.32008373856424044,0,0,0
Math,76,123,rf,0.10631555391205431,0.08694157656836908,0.15808078381550217,0,0,0
Math,76,124,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,125,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,126,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,127,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,128,rf,0.0007309941520467836,0.13789331778573274,0.28221932453606885,0,1,0
Math,76,129,rf,0.0002147766323024055,0.39874785896556175,0.22939759379265043,0,1,0
Math,76,13,rf,0.19064542896081896,0.07436854232801103,0.49147960119563855,0,1,0
Math,76,130,rf,0.0002147766323024055,0.4272238931012092,0.25269046624787606,0,1,0
Math,76,131,rf,0.0002147766323024055,0.4144769590088135,0.24555475702754548,0,1,0
Math,76,132,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,133,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,134,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,135,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,136,rf,0.0007309941520467836,0.13789331778573274,0.28221932453606885,0,0,0
Math,76,137,rf,0.0002147766323024055,0.39874785896556175,0.22939759379265043,0,0,0
Math,76,138,rf,0.0002147766323024055,0.4272238931012092,0.25269046624787606,0,0,0
Math,76,139,rf,0.0002147766323024055,0.4144769590088135,0.24555475702754548,0,0,0
Math,76,14,rf,0.023930583772251837,0.4633765415251868,0.5054439400300247,0,1,0
Math,76,140,rf,0.0,0.7191846747145495,0.1723275583275983,0,1,0
Math,76,141,rf,0.0,0.7255651821289927,0.08446150742910769,0,1,0
Math,76,142,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,143,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,144,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,145,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,146,rf,0.8620821245945858,0.02782701014084352,0.005616181615368812,1,0,0
Math,76,147,rf,0.0648639736126755,0.4859188013640751,0.09962751081338338,0,0,0
Math,76,148,rf,0.043549749519891615,0.08912170606179466,0.15999729503949042,0,0,0
Math,76,149,rf,0.039301760778061266,0.04637824313396262,0.17530220700219037,0,0,0
Math,76,15,rf,0.02271398857505029,0.5508980163902002,0.49127151185566337,0,1,0
Math,76,150,rf,0.09557324407296865,0.1386217459936362,0.15732890338399294,0,0,0
Math,76,151,rf,0.06867871555092454,0.04681654604994276,0.1796985064128122,0,0,0
Math,76,152,rf,0.014823952748824445,0.5224703645812439,0.10678224272410217,0,1,0
Math,76,153,rf,0.0024226896799712334,0.0006459948320413437,0.31697167013123606,0,0,0
Math,76,154,rf,0.0025966183574879227,0.5272394617733648,0.08053997554389042,0,1,0
Math,76,155,rf,0.014263246500088608,0.7704259277984504,0.37607317787274974,0,1,0
Math,76,156,rf,0.26384900515603976,0.10441848097379382,0.24563076045273252,0,0,0
Math,76,157,rf,0.26384900515603976,0.10441848097379382,0.24563076045273252,0,0,0
Math,76,158,rf,0.4923257288037159,0.06471454679471307,0.258867141501663,0,0,0
Math,76,159,rf,0.5119121952004969,0.10649961724243896,0.2568777051699122,0,0,0
Math,76,16,rf,0.1616566253653273,0.12877346708439763,0.47246772876875565,0,1,0
Math,76,160,rf,0.5119121952004969,0.10976567576348277,0.26394038390136837,0,0,0
Math,76,161,rf,0.5186675367133204,0.08270900387179331,0.2666450581271295,0,0,0
Math,76,162,rf,0.12985938302739516,0.060551811499173706,0.28795971616618865,1,0,0
Math,76,163,rf,0.6569474804134067,0.044493159142365825,0.3148962129310259,0,0,0
Math,76,164,rf,0.07077819546178882,0.08634235707233877,0.45189498644477005,0,0,0
Math,76,165,rf,0.019275077590833096,0.10575939479584857,0.24102260663534367,0,0,0
Math,76,166,rf,0.023232362659273816,0.10312647315086637,0.23603429139550705,0,0,0
Math,76,167,rf,0.14669563800772203,0.08488041652675975,0.43418228248776464,0,0,0
Math,76,168,rf,0.05759301151513116,0.06969477174633669,0.2929208850009092,0,0,0
Math,76,169,rf,0.03731073532603479,0.3598210252117251,0.3306129679383116,0,0,0
Math,76,17,rf,0.10861986800559786,0.023154613265549084,0.20146221239673925,0,1,0
Math,76,170,rf,0.03731073532603479,0.3598210252117251,0.3306129679383116,0,1,0
Math,76,171,rf,0.08769646859865803,0.2960200186892381,0.22562236322447163,0,0,0
Math,76,172,rf,0.08983045279354979,0.2799650894197914,0.19939932241590486,0,0,0
Math,76,173,rf,0.08550014123700406,0.28785819533526474,0.18405344700849216,0,1,0
Math,76,174,rf,0.08919204028469346,0.29142585593562287,0.22216336462251995,0,0,0
Math,76,175,rf,0.11537869664116442,0.06899664060137177,0.2396537474198529,0,0,0
Math,76,176,rf,0.0024226896799712334,0.0006459948320413437,0.31697167013123606,0,0,0
Math,76,177,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,178,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,179,rf,0.8620821245945858,0.02782701014084352,0.005616181615368812,1,0,0
Math,76,18,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,180,rf,0.0648639736126755,0.4859188013640751,0.09962751081338338,0,1,0
Math,76,181,rf,0.043549749519891615,0.08912170606179466,0.15999729503949042,0,0,0
Math,76,182,rf,0.039301760778061266,0.04637824313396262,0.17530220700219037,0,0,0
Math,76,183,rf,0.09557324407296865,0.1386217459936362,0.15732890338399294,0,0,0
Math,76,184,rf,0.06867871555092454,0.04681654604994276,0.1796985064128122,0,0,0
Math,76,185,rf,0.014823952748824445,0.5224703645812439,0.10678224272410217,0,1,0
Math,76,186,rf,0.058543086694588534,0.1191963535576973,0.1628100877545927,0,0,0
Math,76,187,rf,0.12731119051710776,0.07680511545959146,0.13242095650778904,0,0,0
Math,76,188,rf,0.12134326168666616,0.10040021006812244,0.12899325379463025,0,0,0
Math,76,189,rf,0.08181990590032583,0.1087273748215571,0.17545678925176833,0,0,0
Math,76,19,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,190,rf,0.058543086694588534,0.1191963535576973,0.1628100877545927,0,0,0
Math,76,191,rf,0.12731119051710776,0.07680511545959146,0.13242095650778904,0,0,0
Math,76,192,rf,0.12134326168666616,0.10040021006812244,0.12899325379463025,0,0,0
Math,76,193,rf,0.08181990590032583,0.1087273748215571,0.17545678925176833,0,0,0
Math,76,194,rf,0.03912948808319933,0.25999136068021994,0.11919473184570609,0,0,0
Math,76,195,rf,0.10625272386251318,0.17225549535441537,0.1729262116645299,0,0,0
Math,76,196,rf,0.11933369129497835,0.10267052833976394,0.22464385720418475,0,0,0
Math,76,197,rf,0.036139698405756766,0.27465205693951533,0.13066030071100157,0,0,0
Math,76,198,rf,0.07814152570967209,0.0,0.17089726415758705,0,0,0
Math,76,199,rf,0.10118378194896381,0.0,0.1363002004012252,0,0,0
Math,76,2,rf,0.10861986800559786,0.023154613265549084,0.20146221239673925,0,0,0
Math,76,20,rf,0.03731073532603479,0.3598210252117251,0.3306129679383116,0,0,0
Math,76,200,rf,0.07715759183948043,0.0,0.09895475938920631,0,0,0
Math,76,201,rf,0.0452591135254831,0.0,0.12653221474675053,0,0,0
Math,76,202,rf,0.010974716615002352,0.00843222135873877,0.22236690174928478,0,0,0
Math,76,203,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,204,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,205,rf,0.8620821245945858,0.02782701014084352,0.005616181615368812,1,0,0
Math,76,206,rf,0.0648639736126755,0.4859188013640751,0.09962751081338338,0,1,0
Math,76,207,rf,0.043549749519891615,0.08912170606179466,0.15999729503949042,0,0,0
Math,76,208,rf,0.039301760778061266,0.04637824313396262,0.17530220700219037,0,0,0
Math,76,209,rf,0.09557324407296865,0.1386217459936362,0.15732890338399294,0,0,0
Math,76,21,rf,0.03731073532603479,0.3598210252117251,0.3306129679383116,0,1,0
Math,76,210,rf,0.06867871555092454,0.04681654604994276,0.1796985064128122,0,0,0
Math,76,211,rf,0.014823952748824445,0.5224703645812439,0.10678224272410217,0,1,0
Math,76,212,rf,0.058543086694588534,0.1191963535576973,0.1628100877545927,0,0,0
Math,76,213,rf,0.12731119051710776,0.07680511545959146,0.13242095650778904,0,0,0
Math,76,214,rf,0.12134326168666616,0.10040021006812244,0.12899325379463025,0,0,0
Math,76,215,rf,0.08181990590032583,0.1087273748215571,0.17545678925176833,0,0,0
Math,76,216,rf,0.07814152570967209,0.0,0.17089726415758705,0,0,0
Math,76,217,rf,0.10118378194896381,0.0,0.1363002004012252,0,0,0
Math,76,218,rf,0.07715759183948043,0.0,0.09895475938920631,0,0,0
Math,76,219,rf,0.0452591135254831,0.0,0.12653221474675053,0,0,0
Math,76,22,rf,0.058543086694588534,0.1191963535576973,0.1628100877545927,0,0,0
Math,76,220,rf,0.010974716615002352,0.00843222135873877,0.22236690174928478,0,0,0
Math,76,221,rf,0.09206311711203466,0.004530370539142469,0.0026101532567049807,0,0,0
Math,76,222,rf,0.8620821245945858,0.02782701014084352,0.005616181615368812,1,0,0
Math,76,223,rf,0.0648639736126755,0.4859188013640751,0.09962751081338338,0,1,0
Math,76,224,rf,0.043549749519891615,0.08912170606179466,0.15999729503949042,0,0,0
Math,76,225,rf,0.039301760778061266,0.04637824313396262,0.17530220700219037,1,0,0
Math,76,226,rf,0.09557324407296865,0.1386217459936362,0.15732890338399294,0,0,0
Math,76,227,rf,0.06867871555092454,0.04681654604994276,0.1796985064128122,1,0,0
Math,76,228,rf,0.014823952748824445,0.5224703645812439,0.10678224272410217,0,1,0
Math,76,229,rf,0.010974716615002352,0.00843222135873877,0.22236690174928478,1,0,0
Math,76,23,rf,0.12731119051710776,0.07680511545959146,0.13242095650778904,0,0,0
Math,76,230,rf,0.11537869664116442,0.06899664060137177,0.2396537474198529,0,1,0
Math,76,231,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,232,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,233,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,234,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,235,rf,0.0007309941520467836,0.13789331778573274,0.28221932453606885,0,1,0
Math,76,236,rf,0.0002147766323024055,0.39874785896556175,0.22939759379265043,0,1,0
Math,76,237,rf,0.0002147766323024055,0.4272238931012092,0.25269046624787606,0,1,0
Math,76,238,rf,0.0002147766323024055,0.4144769590088135,0.24555475702754548,0,1,0
Math,76,239,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,0,0
Math,76,24,rf,0.12134326168666616,0.10040021006812244,0.12899325379463025,0,0,0
Math,76,240,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,241,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,242,rf,0.1287288251059562,0.3021576354286218,0.12204268376874479,0,1,0
Math,76,243,rf,0.0007309941520467836,0.13789331778573274,0.28221932453606885,0,0,0
Math,76,244,rf,0.0002147766323024055,0.39874785896556175,0.22939759379265043,0,1,0
Math,76,245,rf,0.0002147766323024055,0.4272238931012092,0.25269046624787606,0,1,0
Math,76,246,rf,0.0002147766323024055,0.4144769590088135,0.24555475702754548,0,1,0
Math,76,247,rf,0.12243353102373145,0.0,0.2073959746917705,0,1,0
Math,76,248,rf,0.0,0.6493529186612323,0.008157662641933664,0,1,0
Math,76,249,rf,0.05249244950864204,0.18068640143019563,0.04775357411828045,0,1,0
Math,76,25,rf,0.08181990590032583,0.1087273748215571,0.17545678925176833,0,0,0
Math,76,250,rf,0.16879705967107303,0.08151654133045223,0.13217009988380282,0,1,0
Math,76,251,rf,0.048155471945488665,0.1426149079782387,0.08482585903945458,1,0,0
Math,76,252,rf,0.11537869664116442,0.06899664060137177,0.2396537474198529,0,1,0
Math,76,253,rf,0.0,0.6493529186612323,0.008157662641933664,0,1,0
Math,76,254,rf,0.05249244950864204,0.18068640143019563,0.04775357411828045,0,1,0
Math,76,255,rf,0.16879705967107303,0.08151654133045223,0.13217009988380282,0,1,0
Math,76,256,rf,0.048155471945488665,0.1426149079782387,0.08482585903945458,0,0,1
Math,76,257,rf,0.11537869664116442,0.06899664060137177,0.2396537474198529,0,1,0
Math,76,258,rf,0.0,0.6493529186612323,0.008157662641933664,0,1,0
Math,76,259,rf,0.018531943611007497,0.3035331722851797,0.08126322953018822,0,1,0
Math,76,26,rf,0.10861986800559786,0.023154613265549084,0.20146221239673925,0,0,0
Math,76,260,rf,0.05249244950864204,0.18068640143019563,0.04775357411828045,0,1,0
Math,76,261,rf,0.16879705967107303,0.08151654133045223,0.13217009988380282,0,1,0
Math,76,262,rf,0.048155471945488665,0.1426149079782387,0.08482585903945458,0,0,1
Math,76,263,rf,0.0033952545237292257,0.2036114721634822,0.17344100340365926,0,1,0
Math,76,264,rf,0.15063072914640677,0.08612029977931007,0.12331139528973696,0,0,0
Math,76,265,rf,0.09029035887924924,0.08535171791907313,0.18011533208840164,0,0,0
Math,76,266,rf,0.09619346347531553,0.07110583836002977,0.18894722712690135,0,0,0
Math,76,267,rf,0.24438411201136714,0.01578544639209977,0.2956520903942268,0,0,0
